Private.ID,Experiment.Status,aGe,status,nero3,net2,,,neuro5,nationality,wlanker_congruent,flanker_incongruent,Participant OS,Local Timestamp,neuro1,neuro4
1,preview,32,experiment,2,2,,,5,Male,643,607,Windows 10,1.71E+12,3,4
2,preview,37,control,3,2,,,3,Female,545,625,Windows 10,1.71E+12,3,3
3,preview,28,experiment,4,3,,,2,Non-Binary,629,556,Windows 10,1.71E+12,4,4
4,preview,30,control,2,3,,,4,Male,616,617,Windows 10,1.71E+12,2,3
5,preview,28,experiment,2,2,,,2,Female,794,752,Windows 10,1.71E+12,4,3
6,preview,33,control,3,3,,,2,Non-Binary,629,529,Windows 10,1.71E+12,2,3
7,preview,29,experiment,2,3,,,3,Male,514,551,Windows 10,1.71E+12,2,3
8,preview,30,control,2,3,,,2,Female,791,531,Windows 10,1.71E+12,3,3
9,preview,27,experiment,4,4,,,3,Non-Binary,506,718,Windows 10,1.71E+12,2,3
10,preview,35,control,5,3,,,2,Male,682,696,Windows 10,1.71E+12,3,1
11,live,25,experiment,3,2,,,2,Female,753,574,Windows 10,1.71E+12,3,3
12,live,25,control,4,3,,,4,Non-Binary,655,719,Windows 10,1.71E+12,2,3
13,live,31,experiment,4,4,,,3,Male,747,680,Windows 10,1.71E+12,3,3
14,live,31,control,2,2,,,2,Female,554,509,Windows 10,1.71E+12,2,4
15,live,28,experiment,4,2,,,3,Non-Binary,567,588,Windows 10,1.71E+12,3,2
16,live,26,control,5,1,,,3,Male,544,505,Windows 10,1.71E+12,3,2
17,live,30,experiment,3,2,,,3,Female,789,793,Windows 10,1.71E+12,3,2
18,live,28,control,3,3,,,3,Non-Binary,574,595,Windows 10,1.71E+12,2,4
19,live,28,experiment,2,3,,,3,Male,743,684,Windows 10,1.71E+12,2,3
20,live,28,control,3,3,,,4,Female,787,785,Windows 10,1.71E+12,4,3
21,live,35,experiment,4,2,,,4,Non-Binary,751,711,Windows 10,1.71E+12,3,3
22,live,26,control,3,3,,,3,Male,598,613,Windows 10,1.71E+12,4,3
23,live,29,experiment,4,3,,,4,Female,744,650,Windows 10,1.71E+12,3,2
24,live,26,control,3,4,,,3,Non-Binary,525,772,Windows 10,1.71E+12,3,3
25,live,30,experiment,3,3,,,2,Male,651,542,Windows 10,1.71E+12,1,4
26,live,31,control,4,3,,,3,Female,575,519,Windows 10,1.71E+12,3,2
27,live,33,experiment,4,3,,,3,Non-Binary,698,629,Windows 10,1.71E+12,2,3
28,live,26,control,4,2,,,3,Male,768,766,Windows 10,1.71E+12,2,3
29,live,28,experiment,3,2,,,4,Female,640,741,Windows 10,1.71E+12,3,4
30,live,30,control,2,3,,,2,Non-Binary,613,529,Windows 10,1.71E+12,2,2
31,live,26,experiment,3,4,,,3,Male,561,585,Windows 10,1.71E+12,3,3
32,live,32,control,3,5,,,4,Female,797,658,Windows 10,1.71E+12,3,3
33,live,33,experiment,3,4,,,2,Non-Binary,588,558,Windows 10,1.71E+12,4,4
34,live,31,control,3,3,,,2,Male,592,647,Windows 10,1.71E+12,3,3
35,live,30,experiment,1,3,,,3,Female,568,750,Windows 10,1.71E+12,2,4
36,live,26,control,3,2,,,3,Non-Binary,525,720,Windows 10,1.71E+12,2,3
37,live,25,experiment,1,3,,,3,Male,707,540,Windows 10,1.71E+12,3,3
38,live,29,control,4,3,,,2,Female,676,611,Mac OS 10.15.7,1.71E+12,3,2
39,live,26,experiment,2,3,,,2,Non-Binary,542,682,Mac OS 10.15.7,1.71E+12,3,4
40,live,31,control,2,4,,,3,Male,705,747,Mac OS 10.15.7,1.71E+12,2,4
41,live,34,experiment,3,4,,,4,Female,725,536,Mac OS 10.15.7,1.71E+12,3,3
42,live,31,control,3,4,,,3,Non-Binary,553,727,Mac OS 10.15.7,1.71E+12,4,3
43,live,26,experiment,4,4,,,2,Male,694,734,Mac OS 10.15.7,1.71E+12,5,3
44,live,28,control,3,3,,,3,Female,800,694,Mac OS 10.15.7,1.71E+12,6,4
45,live,34,experiment,4,3,,,3,Non-Binary,690,535,Mac OS 10.15.7,1.71E+12,2,3
46,live,29,control,4,2,,,3,Male,538,756,Mac OS 10.15.7,1.71E+12,3,3
47,live,29,experiment,3,4,,,2,Female,638,665,Mac OS 10.15.7,1.71E+12,2,4
48,live,25,control,2,4,,,4,Non-Binary,625,734,Mac OS 10.15.7,1.71E+12,3,3
49,live,27,experiment,3,4,,,4,Male,776,516,Mac OS 10.15.7,1.71E+12,5,4
50,live,23,control,5,4,,,4,Female,627,564,Mac OS 10.15.7,1.71E+12,4,3
51,live,31,experiment,1,1,,,3,Non-Binary,777,610,Mac OS 10.15.7,1.71E+12,2,2
52,live,34,control,2,3,,,3,Male,763,716,Mac OS 10.15.8,Local Timestamp,3,2
53,live,28,experiment,2,3,,,3,Female,565,601,Mac OS 10.15.9,1.71E+12,3,3
54,live,31,control,2,2,,,4,Non-Binary,500,715,Mac OS 10.15.10,1.71E+12,4,3
55,live,31,experiment,2,2,,,4,Male,505,707,Mac OS 10.15.11,1.71E+12,3,4
56,live,29,control,2,4,,,2,Female,514,580,Mac OS 10.15.12,1.71E+12,3,3
57,live,31,experiment,2,2,,,3,Non-Binary,628,672,Mac OS 10.15.13,1.71E+12,3,1
58,live,34,control,3,3,,,2,Male,789,582,Mac OS 10.15.14,1.71E+12,3,4
59,live,34,experiment,4,2,,,2,Female,544,607,Mac OS 10.15.15,1.71E+12,2,4
60,live,29,control,2,3,,,5,Non-Binary,555,549,Mac OS 10.15.16,1.71E+12,2,4
